relative_time,AccX,AccY,AccZ
330551,-0.6029912829399109,2.770888566970825,
330559,-0.8111668825149536,2.950350284576416,9.834501266479492
330570,,,9.631111145019531
330572,,3.1178479194641113,
330573,-1.0049854516983032,,
330578,,3.232703447341919,9.305686950683594
330579,-0.9978070259094238,,
330589,,,9.013762474060059
330590,-0.9236295223236084,3.304488182067871,
330597,,3.321237802505493,9.152546882629395
330598,-1.0408778190612793,,
330608,,3.5126636028289795,11.133803367614746
330609,-0.9906286001205444,,
330616,,,9.109476089477539
330617,-0.8398807644844055,2.8115665912628174,
330627,,,9.205188751220703
330628,-1.0456634759902954,3.28773832321167,
330639,,3.9696927070617676,9.513862609863281
330640,-1.5146567821502686,,
330647,-2.03629207611084,4.235296249389648,9.214759826660156
330656,,4.07258415222168,9.394221305847168
330657,-1.9405791759490967,,
330666,-1.4931213855743408,3.8763725757598877,9.997213363647461
330675,,,10.935199737548828
330676,-1.3160524368286133,3.9984066486358643,
330685,,,11.478370666503906
330686,-1.3088740110397339,4.077369689941406,
330694,,,11.425727844238281
330695,-1.0719845294952393,4.244867324829102,
330705,,,11.064412117004395
330706,,3.620340585708618,
330707,-1.3088740110397339,,
330714,-1.3926228284835815,2.9551360607147217,11.071590423583984
330724,-1.1174482107162476,2.854637384414673,11.284551620483398
330733,,3.187239646911621,11.732009887695312
330734,-1.2562319040298462,,
330743,,,11.547761917114258
330744,-2.0482561588287354,2.799602508544922,
330753,,,10.784451484680176
330758,-2.0745773315429688,2.957528829574585,
330761,-2.4981069564819336,2.8929226398468018,10.346565246582031
330774,-2.854637384414673,2.8689942359924316,10.145567893981934
330781,-3.2207393646240234,2.6799614429473877,10.346565246582031
330799,,2.7876384258270264,10.494919776916504
330800,-3.1657042503356934,,
330900,,2.4358935356140137,10.403992652893066
330901,-3.177668571472168,,
331028,,2.416750907897949,9.001798629760742
331029,-1.9310078620910645,2.2301106452941895,
331030,-0.4785645306110382,2.4023938179016113,8.02074146270752
331057,-0.6269195079803467,2.6009981632232666,7.8077802658081055
331212,,2.8929226398468018,7.676175117492676
331213,-0.9044869542121887,3.2709884643554688,9.06401252746582
331261,,3.3690943717956543,8.97787094116211
331262,-0.7226324677467346,,
331276,,3.5988051891326904,9.317651748657227
331277,-0.8111668825149536,,
331281,-1.0719845294952393,3.579662561416626,9.528220176696777
331290,,,9.923035621643066
331291,-1.2251251935958862,3.507878065109253,
331300,-1.306481122970581,3.2685956954956055,10.439885139465332
331309,-1.3471591472625732,3.1274192333221436,11.026126861572266
331319,,,11.349157333374023
331320,-1.2897313833236694,3.2590243816375732,
331329,-1.2394821643829346,3.4337005615234375,11.109875679016113
331340,,,10.681560516357422
331341,-1.275374412536621,3.4576287269592285,
331348,-1.2634103298187256,3.4959139823913574,10.38485050201416
331357,,3.625126361846924,10.348958015441895
331358,-1.1365907192230225,,
331367,,,10.401599884033203
331368,-0.9523434042930603,3.775874137878418,
331377,-0.5455635786056519,3.7734813690185547,10.265209197998047
331386,,3.6873397827148438,10.090533256530762
331387,-0.062213387340307236,,
331397,0.3158525824546814,3.493520975112915,10.030712127685547
331406,0.24406790733337402,3.1585259437561035,10.107282638549805
331417,-0.18424734473228455,2.7828526496887207,10.679167747497559
331425,,,11.440085411071777
331434,,,12.126825332641602
331435,-1.0097711086273193,1.9310078620910645,
331444,,,12.847064971923828
331445,-0.9332008361816406,1.6271194219589233,
331454,-0.6173482537269592,1.2562319040298462,13.263416290283203
331463,,0.9403793215751648,12.957134246826172
331464,-0.15553347766399384,,
331484,0.42831525206565857,0.9607182741165161,11.747562408447266
331502,0.6460621356964111,1.3160524368286133,10.214960098266602
331521,,1.5864413976669312,9.257830619812012
331522,0.7621139883995056,,
331540,0.7513462901115417,1.6139588356018066,8.9312105178833
331562,0.2907279431819916,1.633101463317871,9.251849174499512
331579,-0.3038884699344635,1.7240287065505981,9.401400566101074
331598,-0.7357929348945618,1.755135416984558,9.314062118530273
331618,-1.0528420209884644,1.714457392692566,9.241081237792969
331637,-1.1078768968582153,1.6235301494598389,9.312865257263184
331656,,1.5302101373672485,9.366703987121582
331657,-0.9188438653945923,,
331677,-0.5718846321105957,1.6546368598937988,8.900103569030762
331696,-0.4486542344093323,2.0063817501068115,8.057829856872559
331717,-0.46899324655532837,2.258824586868286,7.864011764526367
331734,,2.3533411026000977,7.977670669555664
331735,-0.6185446381568909,,
331753,,,8.213363647460938
331754,-0.7585247755050659,2.4059832096099854,
331773,-0.8458628058433533,2.4574289321899414,8.280363082885742
331792,,,8.405985832214355
331793,-0.9092726111412048,2.4670002460479736,
331811,,,8.629714965820312
331812,,2.458625316619873,
331813,-0.9236295223236084,,
331830,,,8.689535140991211
331831,-0.745364248752594,2.359323024749756,
331852,-0.6484549641609192,2.258824586868286,8.944371223449707
331946,,2.1678972244262695,9.404989242553711
331947,-0.6065805554389954,,
332043,-0.8350951075553894,1.7180466651916504,10.348958015441895
332141,,2.1439690589904785,10.236495018005371
332142,-1.789831280708313,,
332234,,,11.620742797851562
332235,-1.8711873292922974,0.3684946894645691,
332331,,,8.441878318786621
332332,,1.399801254272461,8.757730484008789
332333,-2.83669114112854,0.23210379481315613,
332428,-1.1341979503631592,0.4139583110809326,9.270991325378418
332526,,,8.601000785827637
332527,-0.605384111404419,0.9906286001205444,9.168100357055664
332621,-1.2801600694656372,1.1377872228622437,9.754341125488281
332718,-1.1832507848739624,1.8089739084243774,9.736394882202148
332814,-1.3543375730514526,1.714457392692566,11.666206359863281
332910,,-0.9810572862625122,13.884353637695312
332911,-0.3565305769443512,,
333006,-0.10169496387243271,0.6149554252624512,7.847261905670166
333007,-0.27397820353507996,,
333101,,,8.979066848754883
333102,-1.1521440744400024,0.9092726111412048,
333200,-0.6484549641609192,1.490728497505188,7.584051132202148
333295,-0.20099709928035736,1.5409778356552124,9.332008361816406
333392,-0.4414757788181305,3.005385160446167,8.311469078063965
333489,-0.5048855543136597,2.748156785964966,10.912467956542969
333584,-2.416750907897949,-1.3519448041915894,20.09372901916504
333680,-1.6390835046768188,2.7732813358306885,7.251449108123779
333779,-0.3565305769443512,1.1665010452270508,8.591429710388184
333873,,2.5124638080596924,7.829315662384033
333874,-0.9726824164390564,,
333968,-0.4223332107067108,2.7122645378112793,11.285747528076172
334065,-0.5862415432929993,2.389233350753784,11.021341323852539
334161,,,8.240880966186523
334163,0.7848458290100098,1.7790635824203491,
334258,,0.5407779216766357,11.386246681213379
334259,-0.1495514214038849,,
334355,0.14835500717163086,1.9513468742370605,7.3399834632873535
334451,0.2356930375099182,2.620140790939331,7.915457248687744
334550,,,9.707681655883789
334551,0.0023928226437419653,2.8115665912628174,10.547562599182129
334644,-0.6029912829399109,2.589034080505371,12.137593269348145
334739,,1.0301101207733154,11.809776306152344
334740,-2.2480568885803223,,
334835,-1.7826528549194336,0.7154539823532104,9.58325481414795
334932,,1.1413763761520386,8.8438720703125
334933,-1.4141582250595093,,
335028,,,8.057829856872559
335030,0.08374879509210587,1.353141188621521,
335126,0.1746760457754135,0.8542376756668091,9.754341125488281
335221,0.7070791125297546,1.0683952569961548,10.122836112976074
335317,,,10.6624174118042
335319,0.6101697683334351,-0.004785645287483931,
335413,2.3952155113220215,-2.080559253692627,12.66879940032959
335510,,,9.4660062789917
335511,0.07776673883199692,-1.892722725868225,
335606,-2.2959132194519043,-0.5647061467170715,8.726624488830566
335700,,-0.3278166949748993,8.823533058166504
335701,-0.12442677468061447,,
335799,-1.1892328262329102,1.2023934125900269,10.007980346679688
335894,-1.3782658576965332,2.2061824798583984,10.74138069152832
335990,,2.008774518966675,9.681360244750977
335991,-1.9609181880950928,1.4416756629943848,
336086,,,9.879964828491211
336087,-1.4105689525604248,0.5874379873275757,
336184,-2.1439690589904785,1.4452649354934692,9.460023880004883
336279,-0.7130611538887024,2.197807550430298,7.872386455535889
336375,-0.9379864931106567,2.9527430534362793,7.9489569664001465
336474,-0.43908295035362244,3.6681971549987793,9.957731246948242
336568,-0.1986042857170105,3.78544545173645,10.925628662109375
336664,,1.4883357286453247,12.372089385986328
336665,0.576670229434967,1.581655740737915,
336761,-0.07537391036748886,2.355733871459961,8.645268440246582
336857,-0.29790642857551575,2.139183521270752,9.18006420135498
336953,,,8.781659126281738
336954,-0.13160525262355804,2.5938198566436768,
337010,-0.5647061467170715,3.229114055633545,9.005388259887695
337011,-0.6783652305603027,,
337030,-0.9846464991569519,3.346362352371216,9.001798629760742
337047,,,9.154939651489258
337048,-1.0839486122131348,3.3367912769317627,
337066,,,9.519845008850098
337067,-0.9296116232872009,3.2039895057678223,
337086,,3.0831520557403564,9.857233047485352
337087,-0.8662018179893494,,
337105,,3.1250264644622803,10.2747802734375
337106,-0.8219345808029175,,
337124,,,10.305887222290039
337125,-1.0971091985702515,2.998206853866577,
337143,,,10.132407188415527
337144,-1.9334007501602173,2.809173822402954,
337164,-2.8737800121307373,2.6392834186553955,10.707880973815918
337183,-3.036491870880127,1.9872392416000366,11.632707595825195
337202,-2.551945447921753,1.042074203491211,12.453445434570312
337221,-1.872383713722229,0.5790630578994751,12.512069702148438
337242,-1.4117653369903564,0.6293123364448547,11.755937576293945
337259,,0.7250252366065979,10.845468521118164
337260,-1.3555340766906738,,
337278,,,10.622936248779297
337279,-1.5469598770141602,0.714257538318634,
337298,,,10.990234375
337299,-1.911865234375,0.592223584651947,
337317,-2.242074728012085,0.5455635786056519,11.016555786132812
337336,,,10.218548774719238
337337,-2.2432711124420166,0.6137589812278748,
337355,,,9.035298347473145
337356,-1.9070796966552734,0.9068797826766968,
337376,-1.3866406679153442,1.1389836072921753,8.207381248474121
337395,-0.9834501147270203,1.2550355195999146,7.843672752380371
337413,,1.4715858697891235,7.837690353393555
337414,-0.7884350419044495,,
337432,,,7.954938888549805
337433,-0.9044869542121887,1.6582261323928833,
337454,-0.9655039310455322,1.755135416984558,8.139185905456543
337471,-0.9954141974449158,1.8616160154342651,8.226524353027344
337490,,1.994417667388916,8.34736156463623
337491,-1.074377417564392,,
337510,-1.2323036193847656,1.950150489807129,8.609375953674316
337529,-1.2370892763137817,1.9106688499450684,9.123832702636719
337548,-1.3674981594085693,1.9094724655151367,9.383454322814941
337567,,1.8460626602172852,9.579665184020996
337568,-1.4883357286453247,,
337588,-1.3567304611206055,1.8185452222824097,9.670592308044434
337606,-1.1186445951461792,1.9058831930160522,9.493523597717285
337625,,2.0267207622528076,9.469595909118652
337626,-0.9607182741165161,,
337644,,2.227717876434326,9.316454887390137
337645,-0.8219345808029175,,
337665,,2.3605196475982666,9.104690551757812
337666,-0.7046862840652466,,
337683,-0.7668996453285217,2.65842604637146,8.971888542175293
337702,,2.644068956375122,9.269794464111328
337703,-0.8123632669448853,,
337721,,,10.338190078735352
337722,-0.9523434042930603,2.4562325477600098,
337741,-1.3040883541107178,2.038684844970703,12.117254257202148
337760,-1.1066805124282837,1.994417667388916,12.7549409866333
337779,,1.9860427379608154,12.0335054397583
337780,-0.865005373954773,,
337800,-0.641276478767395,2.313859462738037,11.702098846435547
337818,0.3768695592880249,2.076970100402832,10.986644744873047
337837,1.2059825658798218,1.734796404838562,10.16710376739502
337856,,1.7216359376907349,11.101500511169434
337857,1.7072789669036865,,
337877,,1.2729816436767578,12.400803565979004
337878,1.9800606966018677,,
337895,1.1018948554992676,0.29790642857551575,11.919845581054688
337914,,-0.7202396392822266,11.064412117004395
337915,-0.2907279431819916,,
337933,-0.9726824164390564,-0.8697910308837891,10.052248001098633
337953,-0.7908278703689575,-0.15314064919948578,9.67657470703125
337972,0.0526420995593071,0.9690931439399719,9.621540069580078
337991,0.534795880317688,0.9643075466156006,9.592825889587402
338011,0.4713860750198364,0.22492532432079315,9.775876998901367
338030,-0.03349951654672623,-0.08374879509210587,10.338190078735352
338049,-0.35892340540885925,0.08614161610603333,10.126425743103027
338068,-0.3086741268634796,0.7393822073936462,9.998409271240234
338089,0.04187439754605293,0.4977070987224579,8.997013092041016
338107,0.19980068504810333,0.7022934556007385,8.35453987121582
338126,0.5623133182525635,1.0671988725662231,8.4502534866333
338145,0.8578268885612488,1.1545369625091553,8.973084449768066
338166,1.0049854516983032,0.9212366938591003,9.483952522277832
338183,,,9.695717811584473
338184,0.714257538318634,0.9260223507881165,
338203,0.397208571434021,1.0887342691421509,9.866804122924805
338222,0.2847459018230438,1.2693923711776733,10.164710998535156
338241,,,10.14317512512207
338242,0.17108681797981262,1.420140266418457,
338261,0.0849452018737793,1.5326029062271118,9.879964828491211
338280,0.14835500717163086,1.612762451171875,9.920642852783203
338301,0.2679961323738098,1.8245272636413574,9.509077072143555
338319,0.0729810893535614,2.1332013607025146,9.030512809753418
338337,,,9.203991889953613
338338,-0.39481574296951294,2.495713949203491,
338357,-0.592223584651947,2.6356940269470215,9.54496955871582
338376,,2.7840490341186523,9.835697174072266
338379,-0.45224347710609436,,
338395,-0.576670229434967,2.96111798286438,10.197013854980469
338414,,,10.459028244018555
338415,-0.534795880317688,2.688336133956909,
338434,-0.35054850578308105,2.662015199661255,10.892128944396973
338453,-0.7836494445800781,2.647658348083496,11.33360481262207
338472,,2.420340061187744,10.99143123626709
338473,-1.789831280708313,,
338492,-2.2241287231445312,2.7349963188171387,10.411170959472656
338512,-2.4394826889038086,2.599801778793335,9.69212818145752
338530,-1.9860427379608154,2.094916343688965,10.182656288146973
338549,,1.490728497505188,11.187642097473145
338550,-1.4057832956314087,,
338568,,,11.749955177307129
338569,-1.1832507848739624,1.01814603805542,
338588,,,11.670992851257324
338590,-1.1234302520751953,0.8578268885612488,
338607,-1.2382856607437134,0.9954141974449158,10.900503158569336
338626,,1.2801600694656372,10.04267692565918
338627,-1.3471591472625732,,
338647,-1.31365966796875,1.5314065217971802,9.314062118530273
338665,,,8.669196128845215
338666,-1.4057832956314087,1.820937991142273,
338684,-1.275374412536621,2.087737798690796,8.128418922424316
338703,-1.0013962984085083,2.124826431274414,8.023134231567383
338724,-0.8327022790908813,2.135594129562378,8.257631301879883
338742,-0.8554341197013855,2.3234307765960693,8.556734085083008
338761,,2.526820659637451,8.675178527832031
338762,-0.9200403094291687,,
338780,,,8.708678245544434
338781,-0.9296116232872009,2.6392834186553955,
338801,,2.6727828979492188,8.651249885559082
338802,-0.7776673436164856,,
338819,-0.7106683254241943,2.7876384258270264,8.707481384277344
338838,,2.9036903381347656,8.890532493591309
338839,-1.0217353105545044,,
338858,-1.2562319040298462,3.040081262588501,8.82233715057373
