timestamp,AccX,AccY,AccZ
1665612209352,-0.15942180156707764,4.380660057067871,5.087440013885498
1665612209419,,3.308675527572632,7.437490940093994
1665612209420,-0.5958128571510315,,
1665612209491,,,7.561618804931641
1665612209492,-0.3290131092071533,3.4046874046325684,
1665612209555,-0.6681957244873047,3.730410575866699,9.423234939575195
1665612209624,-2.44277286529541,4.439284324645996,11.41525936126709
1665612209693,-2.717947483062744,4.653441905975342,12.22822093963623
1665612209756,,4.800301551818848,9.173783302307129
1665612209757,-1.5846468210220337,,
1665612209825,-0.24257239699363708,3.8075790405273438,7.620542049407959
1665612209893,-0.28085756301879883,4.0319061279296875,6.655935287475586
1665612209962,0.1133599728345871,4.841577529907227,5.440979480743408
1665612210026,,6.591628074645996,6.6006011962890625
1665612210027,-0.08075776696205139,,
1665612210093,,,9.719047546386719
1665612210094,0.49292147159576416,7.106084823608398,
1665612210160,,5.716752529144287,12.14626693725586
1665612210161,0.41216370463371277,,
1665612210229,0.9197412133216858,4.656133651733398,7.918448448181152
1665612210295,,3.663710594177246,8.883054733276367
1665612210296,-0.25274190306663513,,
1665612210363,,,8.27587604522705
1665612210364,-0.5961119532585144,3.839582920074463,
1665612210430,,,7.567002296447754
1665612210431,0.06400800496339798,3.8799619674682617,
1665612210498,,,8.441280364990234
1665612210499,-0.2832503914833069,4.96211576461792,
1665612210565,-1.1404790878295898,6.763911247253418,9.676275253295898
1665612210633,,7.274180889129639,8.640183448791504
1665612210634,-1.2185449600219727,,
1665612210700,,5.828018665313721,11.342577934265137
1665612210711,-2.3344976902008057,,
1665612210773,,,7.3522467613220215
1665612210774,-2.933002471923828,5.5360941886901855,
1665612210842,-2.5145576000213623,4.718048095703125,7.309474945068359
1665612210911,-1.5227324962615967,5.073382377624512,5.258825778961182
1665612210982,-1.1180464029312134,5.5962138175964355,5.762814044952393
1665612211047,,6.04456901550293,7.001997470855713
1665612211048,-1.0310074090957642,,
1665612211116,,,6.998108863830566
1665612211117,-0.9553344249725342,7.088438034057617,
1665612211185,-1.291226863861084,7.236494064331055,8.603693008422852
1665612211252,-0.5431707501411438,7.0292158126831055,9.230911254882812
1665612211319,,5.167001247406006,10.786246299743652
1665612211320,0.05054837837815285,,
1665612211396,0.8018946647644043,4.47906494140625,8.40030288696289
1665612211446,,4.351347923278809,7.874181270599365
1665612211447,0.14446666836738586,,
1665612211516,,4.2708892822265625,8.062914848327637
1665612211517,-0.053240302950143814,,
1665612211587,0.09212367236614227,4.899603366851807,6.68016242980957
1665612211651,,4.8675994873046875,8.53729248046875
1665612211652,0.9514461159706116,,
1665612211719,0.004486542660742998,5.07308292388916,8.639883995056152
1665612211787,-0.35114672780036926,5.968596935272217,9.71695327758789
1665612211853,,5.826822280883789,12.011072158813477
1665612211854,-0.7175477147102356,,
1665612211921,-1.3540384769439697,5.743372440338135,8.92373275756836
1665612211987,-1.280758261680603,5.870491027832031,6.207281112670898
1665612212054,,5.227420330047607,7.151548862457275
1665612212055,0.12352947145700455,,
1665612212123,1.1937193870544434,5.143073081970215,5.942574977874756
1665612212185,2.151446580886841,6.786344051361084,5.618048667907715
1665612212254,4.122235298156738,7.3414788246154785,7.001698017120361
1665612212321,,8.165207862854004,7.176074981689453
1665612212322,2.8202404975891113,,
1665612212400,,,7.533204078674316
1665612212401,1.5014961957931519,8.113463401794434,
1665612212455,,6.355935096740723,10.897212982177734
1665612212456,2.1619153022766113,,
1665612212523,0.8431708812713623,5.164010524749756,8.760123252868652
1665612212587,,,5.663212776184082
1665612212588,1.3666008710861206,5.975476264953613,
1665612212657,,4.218247413635254,8.283353805541992
1665612212658,1.4682958126068115,,
1665612212724,,4.586442947387695,5.8734822273254395
1665612212725,-0.3128615617752075,,
1665612212792,1.425225019454956,5.279464244842529,6.004788398742676
1665612212858,-0.35922250151634216,7.826324462890625,8.213961601257324
1665612212925,-0.15972091257572174,6.7351975440979,10.67109203338623
1665612212994,0.09780662506818771,6.9568328857421875,9.321240425109863
1665612213060,,,9.2886381149292
1665612213061,0.1701895147562027,4.648656368255615,
1665612213126,,,9.498010635375977
1665612213127,0.3729812204837799,3.825226068496704,
1665612213196,0.20578274130821228,4.304388999938965,6.74147891998291
1665612213263,0.3245265781879425,3.9514474868774414,6.97268533706665
1665612213329,0.7292127013206482,4.53290319442749,6.777669906616211
1665612213397,1.4934204816818237,5.519344329833984,6.535097599029541
1665612213463,,,9.596415519714355
1665612213464,0.5389832854270935,6.20428991317749,
1665612213532,1.983949065208435,5.4643096923828125,11.499606132507324
1665612213599,,3.8647077083587646,12.158828735351562
1665612213600,3.113361358642578,,
1665612213669,,4.014857292175293,10.014262199401855
1665612213670,1.5206388235092163,,
1665612213734,,3.19651198387146,8.42303466796875
1665612213735,1.1596217155456543,,
1665612213802,1.059123158454895,2.9772696495056152,7.263113975524902
1665612213868,0.4492524564266205,3.9478583335876465,6.658926486968994
1665612213937,-0.1333998590707779,5.018646240234375,10.013364791870117
1665612214004,-1.2098709344863892,5.236393451690674,10.680663108825684
1665612214073,,4.777868747711182,10.882856369018555
1665612214074,-1.547558069229126,,
1665612214138,,4.161417484283447,9.409774780273438
1665612214139,-2.4337997436523438,,
1665612214205,-1.6552350521087646,3.4794633388519287,8.733802795410156
1665612214274,,3.679563045501709,8.335098266601562
1665612214276,-0.8368897438049316,,
1665612214342,,4.234099864959717,7.453941822052002
1665612214345,-1.174277663230896,,
1665612214411,,4.661816596984863,7.424330234527588
1665612214412,-0.6981059908866882,,
1665612214478,,5.453841209411621,8.092824935913086
1665612214479,-0.3481557071208954,,
1665612214544,,,10.131509780883789
1665612214545,-0.6978068947792053,5.885745525360107,
1665612214611,,5.976373672485352,8.464310646057129
1665612214612,0.656829833984375,,
1665612214678,,3.9188451766967773,11.446366310119629
1665612214679,1.5801602602005005,,
1665612214754,0.33409786224365234,4.195216178894043,9.085846900939941
1665612214818,0.24466611444950104,3.6044881343841553,8.861220359802246
1665612214880,0.3562314808368683,3.781557083129883,6.9690961837768555
1665612214949,,4.06839656829834,7.129116058349609
1665612214950,0.3556332588195801,,
1665612215016,0.7597211599349976,4.65224552154541,8.088338851928711
1665612215085,,,9.163313865661621
1665612215086,-0.5796613097190857,6.069993019104004,
1665612215148,-0.8132606148719788,5.610570907592773,10.609476089477539
1665612215217,,,10.348360061645508
1665612215218,-1.7889339923858643,4.6785664558410645,
1665612215284,-2.160120725631714,4.606781959533691,8.77777099609375
1665612215352,-2.392822742462158,3.9783668518066406,8.616554260253906
1665612215419,-0.8120641708374023,3.618845224380493,7.213762283325195
1665612215486,-0.8988040089607239,3.3490543365478516,6.663712024688721
1665612215554,,,8.549555778503418
1665612215555,-0.9879366755485535,2.4502503871917725,
1665612215622,-1.6498512029647827,3.270390272140503,7.331907749176025
1665612215688,-0.6478567123413086,4.187140464782715,7.642077445983887
1665612215757,-1.3764712810516357,5.105685234069824,10.908280372619629
1665612215824,-3.5697922706604004,4.635495662689209,13.264911651611328
1665612215891,-1.163809061050415,3.3933215141296387,11.549856185913086
1665612215959,,,10.662118911743164
1665612215960,-0.6068796515464783,2.1744775772094727,
1665612216024,,2.2989044189453125,7.463512897491455
1665612216025,-1.2221341133117676,,
1665612216093,-1.7691932916641235,2.8689942359924316,7.40189790725708
1665612216161,-3.3598220348358154,3.2802608013153076,10.129416465759277
1665612216227,,2.526820659637451,11.486446380615234
1665612216228,-4.410869598388672,,
1665612216295,,,8.986844062805176
1665612216296,-4.749154567718506,2.8085756301879883,
1665612216367,-4.633102893829346,1.8918254375457764,10.632207870483398
1665612216429,-3.211168050765991,1.2577273845672607,9.171091079711914
1665612216499,,,7.333702087402344
1665612216500,-3.3403804302215576,1.7186448574066162,
1665612216567,-2.675773859024048,1.7273188829421997,7.2125654220581055
1665612216633,,2.1897318363189697,7.325327396392822
1665612216634,-2.247159481048584,,
1665612216700,-2.6778676509857178,2.856132984161377,7.812565803527832
1665612216768,-1.745265007019043,3.4597225189208984,9.072985649108887
1665612216835,-1.1766705513000488,3.822833299636841,11.764013290405273
1665612216900,,,12.075079917907715
1665612216901,-1.410269856452942,3.9711883068084717,
1665612216968,,1.6082758903503418,14.066207885742188
1665612216969,-1.0618150234222412,,
1665612217037,,,9.00269603729248
1665612217038,0.35084763169288635,1.4811571836471558,
1665612217104,-0.3846462368965149,0.7103692293167114,9.602396965026855
1665612217171,-0.5985047817230225,1.3334003686904907,7.0031938552856445
1665612217239,-0.6119644045829773,2.016252279281616,6.462714672088623
1665612217305,-1.4126626253128052,2.6748766899108887,8.297411918640137
1665612217374,-2.557030200958252,3.1085758209228516,9.597013473510742
1665612217441,,2.440380096435547,12.436994552612305
1665612217442,-2.994617462158203,,
1665612217507,,,13.266407012939453
1665612217508,,1.012463092803955,
1665612217509,-2.7538397312164307,,
1665612217576,-1.9971096515655518,0.4468596279621124,10.141679763793945
1665612217643,,,8.298309326171875
1665612217644,-3.178266763687134,1.1108678579330444,
1665612217711,,1.155135154724121,7.914559841156006
1665612217712,-2.410768747329712,,
1665612217779,-1.9986051321029663,1.5798611640930176,7.874779224395752
1665612217844,,1.948056697845459,8.250153541564941
1665612217845,-2.018944025039673,,
1665612217913,-1.1907284259796143,2.0246269702911377,9.748957633972168
1665612217980,,,10.438689231872559
1665612217981,-0.48484569787979126,2.3907289505004883,
1665612218046,,,10.984850883483887
1665612218047,-0.377766877412796,2.806182861328125,
1665612218115,0.1621137410402298,1.297807216644287,15.124732971191406
1665612218181,,,10.535897254943848
1665612218182,0.8213363885879517,1.1596217155456543,
1665612218249,0.3361915946006775,1.2616157531738281,9.0481595993042
1665612218321,-0.1055833026766777,0.9385846853256226,9.15284538269043
1665612218384,,,8.198707580566406
1665612218385,-0.8006982803344727,1.472184181213379,
1665612218454,,2.591726064682007,7.885247707366943
1665612218455,-1.555633783340454,,
1665612218520,-2.335394859313965,2.9751758575439453,9.389435768127441
1665612218588,-1.794916033744812,2.523829698562622,8.853742599487305
1665612218655,,2.523829698562622,8.629117012023926
1665612218656,-3.0236306190490723,,
1665612218722,-2.8839495182037354,-0.2030908167362213,13.334004402160645
1665612218788,-2.0470597743988037,0.34247273206710815,9.629316329956055
1665612218856,,,7.5433735847473145
1665612218857,-3.1360931396484375,1.583450436592102,
1665612218928,-1.358525037765503,1.0752747058868408,9.04098129272461
1665612218991,-1.1515458822250366,1.2188440561294556,9.591928482055664
1665612219059,-1.5308083295822144,1.4075778722763062,9.794720649719238
1665612219124,,,9.822237968444824
1665612219126,-1.4530415534973145,1.414756417274475,
1665612219193,,,10.57358455657959
1665612219194,-1.48055899143219,2.384746789932251,
1665612219260,,,11.73888874053955
1665612219261,-0.8270193338394165,2.880659341812134,
1665612219327,0.8868398666381836,2.079063892364502,13.00259780883789
1665612219396,,,11.66830062866211
1665612219398,1.547558069229126,0.6523432731628418,
1665612219463,0.040378883481025696,1.2900304794311523,8.662615776062012
1665612219531,-0.7668996453285217,1.2592228651046753,8.266304969787598
1665612219598,,1.1781660318374634,7.815855979919434
1665612219599,-0.7956135272979736,,
1665612219664,,1.3630115985870361,7.7099738121032715
1665612219665,-0.6870391964912415,,
1665612219733,-1.654038667678833,2.0374884605407715,8.621639251708984
1665612219800,,,9.949356079101562
1665612219801,-2.5037899017333984,1.973779559135437,
1665612219866,-3.371786117553711,2.405085802078247,9.74506950378418
1665612219935,-3.117548704147339,0.2997010350227356,14.197513580322266
1665612220002,,,11.059925079345703
1665612220003,-3.954737663269043,0.7471588850021362,
1665612220068,-4.64805793762207,1.8577276468276978,7.050751209259033
1665612220137,-2.3611178398132324,1.1015957593917847,7.207181930541992
1665612220204,,1.2616157531738281,7.351648330688477
1665612220205,-1.0863415002822876,,
1665612220275,-1.0764710903167725,1.6157535314559937,9.106484413146973
1665612220337,,,10.928319931030273
1665612220338,-0.363709032535553,2.1068804264068604,
1665612220408,-0.23419751226902008,2.501995086669922,12.901800155639648
1665612220472,-0.23748764395713806,3.1100711822509766,12.463315963745117
1665612220542,,1.7404793500900269,12.573086738586426
1665612220543,0.26500511169433594,,
1665612220607,,1.6657036542892456,9.652945518493652
1665612220609,-0.03888336941599846,,
1665612220676,-0.532103955745697,1.4593226909637451,9.644570350646973
1665612220743,-1.0253244638442993,1.755434513092041,7.703991413116455
1665612220809,,,7.881060600280762
1665612220810,-0.8356932997703552,1.6630117893218994,
1665612220876,-1.3462618589401245,2.5007987022399902,7.16441011428833
1665612220944,,,8.568997383117676
1665612220945,-2.456531524658203,2.6862425804138184,
1665612221011,,2.8277182579040527,8.591130256652832
1665612221013,-2.5414767265319824,,
1665612221081,-3.1049864292144775,1.6483557224273682,10.888240814208984
1665612221146,-2.1604197025299072,-0.22971096634864807,12.340982437133789
1665612221215,,,8.217251777648926
1665612221216,-3.195016384124756,1.2484551668167114,
1665612221281,,,8.291130065917969
1665612221283,-1.6396816968917847,1.174576759338379,
1665612221348,,,8.373981475830078
1665612221349,-0.33080771565437317,1.5391831398010254,
1665612221415,,2.2707886695861816,9.832406997680664
1665612221416,-0.8482556343078613,,
1665612221483,,2.845963478088379,11.269895553588867
1665612221484,0.22761724889278412,,
1665612221551,1.8864415884017944,3.0855448246002197,12.332009315490723
1665612221619,1.7309080362319946,2.047957181930542,13.324731826782227
1665612221685,1.054337501525879,-0.4537389874458313,14.190335273742676
1665612221753,0.4507479667663574,0.24825534224510193,7.22452974319458
1665612221820,0.1899302899837494,-0.24855445325374603,8.739485740661621
1665612221887,,,8.344071388244629
1665612221888,-0.6275177597999573,0.21984058618545532,
1665612221955,-1.4913266897201538,2.0048863887786865,6.929913520812988
1665612222022,-2.395514488220215,3.160320520401001,8.476275444030762
1665612222090,-3.0439693927764893,2.9318058490753174,10.09442138671875
1665612222157,,,8.944669723510742
